注文コード,明細コード,日付,顧客コード,顧客名,支社名,販売エリア,商品コード,商品名,分類,単価,数量,金額
1108,20,2016/1/7,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1108,21,2016/1/7,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1109,22,2016/1/7,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1109,23,2016/1/7,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1110,24,2016/1/7,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1110,25,2016/1/7,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1110,26,2016/1/7,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1111,27,2016/1/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1111,28,2016/1/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,60,90000 
1112,29,2016/1/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1112,30,2016/1/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1112,31,2016/1/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1113,32,2016/1/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1113,33,2016/1/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,165,297000 
1114,34,2016/1/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1114,35,2016/1/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1115,36,2016/1/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1115,37,2016/1/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1116,38,2016/1/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1116,39,2016/1/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1117,40,2016/1/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1118,41,2016/1/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1118,42,2016/1/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1118,43,2016/1/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1118,44,2016/1/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1119,45,2016/1/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1119,46,2016/1/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,45,81000 
1120,47,2016/1/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1120,48,2016/1/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1120,49,2016/1/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1121,50,2016/2/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1121,51,2016/2/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1122,52,2016/2/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1122,53,2016/2/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1122,54,2016/2/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1123,55,2016/2/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1123,56,2016/2/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1124,57,2016/2/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1124,58,2016/2/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,90,162000 
1124,59,2016/2/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1125,60,2016/2/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1125,61,2016/2/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1126,62,2016/2/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1126,63,2016/2/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1127,64,2016/2/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1127,65,2016/2/1,107,鈴木ハウジング,前橋支社,北関東,T1003,紅茶,お茶,1800 ,30,54000 
1128,66,2016/2/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,165,135300 
1128,67,2016/2/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1128,68,2016/2/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,350,752500 
1128,69,2016/2/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,300,600000 
1129,70,2016/2/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1129,71,2016/2/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1130,72,2016/2/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1130,73,2016/2/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1130,74,2016/2/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1131,75,2016/2/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1131,76,2016/2/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1132,77,2016/2/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1132,78,2016/2/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,165,297000 
1132,79,2016/2/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1133,80,2016/2/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1133,81,2016/2/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,180,324000 
1134,82,2016/2/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1134,83,2016/2/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1135,84,2016/2/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1135,85,2016/2/15,105,川越トラベル,さいたま支社,北関東,E1002,コーンスープ,その他,1500 ,45,67500 
1135,86,2016/2/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1136,87,2016/2/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1136,88,2016/2/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1137,89,2016/2/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1138,90,2016/2/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1138,91,2016/2/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,90,135000 
1138,92,2016/2/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1138,93,2016/2/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1139,94,2016/2/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1139,95,2016/2/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1140,96,2016/2/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1140,97,2016/2/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1140,98,2016/2/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1141,99,2016/3/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1141,100,2016/3/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,90,135000 
1142,101,2016/3/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1142,102,2016/3/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1142,103,2016/3/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,375,750000 
1143,104,2016/3/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1143,105,2016/3/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,120,216000 
1144,106,2016/3/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1144,107,2016/3/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1144,108,2016/3/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1145,109,2016/3/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1145,110,2016/3/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1146,111,2016/3/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1146,112,2016/3/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1147,113,2016/3/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1148,114,2016/3/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1148,115,2016/3/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1148,116,2016/3/1,108,デザインアルテ,浦安支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,45,81000 
1148,117,2016/3/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,350,752500 
1148,118,2016/3/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1149,119,2016/3/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1149,120,2016/3/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1150,121,2016/3/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1150,122,2016/3/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1150,123,2016/3/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1151,124,2016/3/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1151,125,2016/3/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1152,126,2016/3/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1152,127,2016/3/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1152,128,2016/3/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1153,129,2016/3/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1153,130,2016/3/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1154,131,2016/3/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,60,49200 
1154,132,2016/3/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1155,133,2016/3/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1155,134,2016/3/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,45,58500 
1156,135,2016/3/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,225,483750 
1156,136,2016/3/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,150,255000 
1157,137,2016/3/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1158,138,2016/3/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1158,139,2016/3/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1158,140,2016/3/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,350,752500 
1158,141,2016/3/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1159,142,2016/3/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1159,143,2016/3/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1160,144,2016/3/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1160,145,2016/3/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1160,146,2016/3/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1161,147,2016/4/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,135,110700 
1161,148,2016/4/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1162,149,2016/4/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1162,150,2016/4/1,102,寺本システム,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1162,151,2016/4/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1162,152,2016/4/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1163,153,2016/4/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1163,154,2016/4/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1164,155,2016/4/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1164,156,2016/4/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1164,157,2016/4/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1165,158,2016/4/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,105,86100 
1165,159,2016/4/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1166,160,2016/4/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1166,161,2016/4/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1167,162,2016/4/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1168,163,2016/4/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1168,164,2016/4/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,45,67500 
1168,165,2016/4/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1168,166,2016/4/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1169,167,2016/4/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1169,168,2016/4/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1170,169,2016/4/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1170,170,2016/4/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1170,171,2016/4/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1171,172,2016/4/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1171,173,2016/4/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1172,174,2016/4/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1172,175,2016/4/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1172,176,2016/4/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1173,177,2016/4/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1173,178,2016/4/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,165,297000 
1174,179,2016/4/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1174,180,2016/4/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1175,181,2016/4/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1175,182,2016/4/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1176,183,2016/4/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1176,184,2016/4/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1177,185,2016/4/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1178,186,2016/4/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1178,187,2016/4/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1178,188,2016/4/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,350,752500 
1178,189,2016/4/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,250,500000 
1179,190,2016/4/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1179,191,2016/4/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1180,192,2016/4/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,165,193050 
1180,193,2016/4/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1180,194,2016/4/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1181,195,2016/5/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1181,196,2016/5/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,90,135000 
1182,197,2016/5/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1182,198,2016/5/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1182,199,2016/5/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1183,200,2016/5/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,75,87750 
1183,201,2016/5/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1184,202,2016/5/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1184,203,2016/5/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1184,204,2016/5/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1185,205,2016/5/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1185,206,2016/5/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,45,58500 
1186,207,2016/5/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1186,208,2016/5/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1187,209,2016/5/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1188,210,2016/5/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,165,135300 
1188,211,2016/5/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1188,212,2016/5/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1188,213,2016/5/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1189,214,2016/5/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1189,215,2016/5/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1190,216,2016/5/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1190,217,2016/5/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1190,218,2016/5/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1191,219,2016/5/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1191,220,2016/5/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1192,221,2016/5/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1192,222,2016/5/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1192,223,2016/5/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,525,1050000 
1193,224,2016/5/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1193,225,2016/5/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1194,226,2016/5/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1194,227,2016/5/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,90,162000 
1195,228,2016/5/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1195,229,2016/5/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1196,230,2016/5/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1196,231,2016/5/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1197,232,2016/5/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1198,233,2016/5/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1198,234,2016/5/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1198,235,2016/5/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1198,236,2016/5/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1199,237,2016/5/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1199,238,2016/5/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1199,239,2016/5/15,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
